id_praticien;code_commune;nombre_de_praticiens;evolution_sur_5_ans;apl
6;2460;0;0;6,3
6;2461;0;0;9
6;2462;0;0;10,8
6;2463;0;0;5,5
6;2464;0;0;17
6;2465;0;0;9,5
6;2466;0;0;4
6;2467;0;0;4
6;2468;0;0;6,3
6;2469;1;1;11,7
6;2470;0;0;2,9
6;2471;0;0;14
6;2472;0;0;16
6;2473;0;0;6,7
6;2474;0;0;12,8
6;2476;0;0;8,8
6;2477;0;0;19,8
6;2478;0;0;8,8
6;2480;0;0;6,1
6;2481;0;0;10,3
6;2482;0;0;19,1
6;2483;0;0;9,7
6;2484;0;0;17,2
6;2485;0;0;14,9
6;2486;0;0;12,7
6;2487;0;0;17,9
6;2488;0;0;7,7
6;2489;0;0;10,6
6;2490;0;0;19,1
6;2491;0;0;4,9
6;2492;0;0;10,7
6;2493;0;0;11,9
6;2494;0;0;8,5
6;2495;0;0;9,7
6;2496;0;0;4
6;2497;0;0;14,7
6;2498;0;0;16
6;2499;0;0;8,8
6;2500;0;0;8,6
6;2501;0;0;13,1
6;2502;0;0;8,8
6;2503;0;0;10,1
6;2504;0;0;11,9
6;2505;0;0;13,6
6;2506;0;0;18,5
6;2507;0;0;7
6;2508;0;0;15,6
6;2509;0;0;5,9
6;2510;0;0;19,2
6;2511;0;0;8,9
6;2512;0;0;9,8
6;2513;0;0;8,8
6;2514;0;0;9,8
6;2515;0;0;17,8
6;2516;0;0;6,3
6;2517;0;0;6,7
6;2518;0;0;16,6
6;2519;0;0;8,8
6;2520;0;0;13,1
6;2521;0;0;12,7
6;2522;0;0;3,6
6;2523;0;0;15,5
6;2524;0;0;15
6;2525;0;0;8,2
6;2526;0;0;5,9
6;2527;0;0;8,7
6;2528;0;0;11,7
6;2529;0;0;4,5
6;2530;0;0;18,4
6;2531;0;0;16,4
6;2532;0;0;7,4
6;2533;0;0;7,8
6;2534;0;0;19,5
6;2535;0;0;8
6;2536;0;0;12
6;2537;0;0;22
6;2538;0;0;5,3
6;2539;0;0;6,2
6;2540;0;0;17,1
6;2541;0;0;17
6;2542;0;0;8
6;2543;0;0;7
6;2544;0;0;9,7
6;2545;0;0;8,8
6;2546;0;0;8,1
6;2547;0;0;5,5
6;2548;0;0;11,4
6;2549;0;0;12,5
6;2550;0;0;15,1
6;2551;0;0;17,3
6;2552;0;0;9,9
6;2553;0;0;15,3
6;2554;0;0;14,5
6;2555;1;0;12,3
6;2556;0;0;8,8
6;2557;0;0;11,4
6;2558;0;0;10,6
6;2559;0;0;10,7
6;2560;0;0;10,7
6;2561;0;0;19,2
6;2562;0;0;8,2
6;2563;0;0;9,2
6;2564;0;0;15,2
6;2565;0;0;19
6;2566;0;0;7,6
6;2567;0;0;9,7
6;2568;0;0;8,3
6;2569;0;0;9,3
6;2570;0;0;10,8
6;2571;0;0;8,2
6;2572;0;0;20,2
6;2573;0;0;12,1
6;2574;0;0;6,5
6;2575;0;-1;8
6;2576;0;0;14,2
6;2577;0;0;14,2
6;2578;0;0;14,9
6;2579;0;0;10,4
6;2580;0;0;8,7
6;2581;0;0;20,9
6;2582;0;0;14,3
6;2583;0;0;15,6
6;2584;0;0;9,4
6;2585;0;0;12,9
6;2586;0;0;5,9
6;2587;0;0;12,4
6;2588;0;0;18,6
6;2589;0;0;16,2
6;2590;0;0;16
6;2591;0;0;5,8
6;2592;0;0;2,4
6;2593;0;0;14,3
6;2594;0;0;4
6;2595;0;0;11,3
6;2596;0;0;6,5
6;2598;0;0;14,3
6;2599;0;0;7
6;2600;0;0;9,8
6;2601;0;0;12,2
6;2602;0;0;11,7
6;2604;0;0;8,6
6;2605;0;0;5,2
6;2606;0;0;7,4
6;2607;0;0;17
6;2608;0;0;8
6;2609;0;0;13,2
6;2610;0;0;19,8
6;2612;0;0;13,5
6;2613;0;0;23
6;2614;0;0;10,9
6;2615;0;0;8,8
6;2616;0;0;9,4
6;2617;0;0;5,4
6;2618;0;0;7,6
6;2619;0;0;7
6;2620;0;0;14,3
6;2621;0;0;16,8
6;2622;0;0;5,1
6;2623;0;0;5
6;2624;0;0;9,9
6;2625;0;0;9,7
6;2626;0;0;18,9
6;2627;0;0;17,1
6;2628;0;0;13
6;2629;0;0;6,7
6;2631;0;0;7,8
6;2632;0;0;8,3
6;2633;0;0;16,2
6;2634;0;0;6,6
6;2635;0;0;6,3
6;2636;0;0;6,8
6;2637;0;0;11,2
6;2638;0;0;9,3
6;2639;0;0;11,9
6;2640;0;0;5,2
6;2641;0;0;8,8
6;2642;0;0;3,6
6;2643;0;0;15,4
6;2644;0;0;13,6
6;2645;0;0;13
6;2647;0;0;9,8
6;2648;0;0;7,1
6;2649;0;0;6,1
6;2650;0;0;13,2
6;2651;0;0;10,7
6;2652;0;0;5
6;2653;0;0;11,7
6;2654;0;0;9,3
6;2655;0;0;13,7
6;2656;0;0;19,2
6;2657;0;0;5,5
6;2658;0;0;13,3
6;2659;0;0;8,2
6;2660;0;0;6,6
6;2661;0;0;14,5
6;2662;0;0;4
6;2663;0;0;15,2
6;2664;0;0;13
6;2665;0;0;12,5
6;2666;0;0;5,9
6;2667;0;0;12,9
6;2668;0;0;6,7
6;2670;0;0;9,9
6;2671;0;0;10,9
6;2672;0;0;14,2
6;2673;0;0;9,5
6;2674;0;0;5,9
6;2675;0;0;11,9
6;2676;1;0;11,8
6;2677;0;0;19,2
6;2678;0;0;8,8
6;2679;0;0;10,6
6;2680;0;0;9,9
6;2681;0;0;8,4
6;2682;0;0;15,8
6;2683;0;0;7,7
6;2684;0;0;2,6
6;2685;0;0;7,5
6;2686;0;0;4,3
6;2687;0;0;16
6;2688;0;0;5,5
6;2689;0;0;5,9
6;2690;0;0;11,7
6;2691;3;-2;9,9
6;2693;0;0;9,5
6;2694;0;0;10,3
6;2696;0;0;12,3
6;2697;0;0;14
6;2698;0;0;16,6
6;2699;0;0;6,6
6;2701;0;0;11,7
6;2702;0;0;10,3
6;2703;0;0;7,7
6;2704;0;0;9,8
6;2705;0;0;15,2
6;2706;0;0;15,2
6;2707;0;0;8,7
6;2708;0;0;9,2
6;2709;0;0;10,1
6;2710;0;0;11,8
6;2711;0;0;15,6
6;2712;0;0;12,1
6;2713;0;0;6,8
6;2714;0;0;17,8
6;2715;0;0;18,1
6;2716;0;0;5,6
6;2717;0;0;7,8
6;2718;0;0;5,8
6;2719;1;1;7,9
6;2720;0;0;12,8
6;2721;0;0;7,8
6;2722;5;0;18,9
6;2723;0;0;8,8
6;2724;0;0;5,1
6;2725;0;0;14,1
6;2726;0;0;10,7
6;2727;0;0;3,4
6;2728;0;0;10,4
