id_praticien;code_commune;nombre_de_praticiens;evolution_sur_5_ans;apl
2;2105;0;N/A;N/A
2;2106;2;N/A;N/A
2;2107;0;N/A;N/A
2;2108;0;N/A;N/A
2;2109;0;N/A;N/A
2;2110;1;N/A;N/A
2;2111;0;N/A;N/A
2;2112;0;N/A;N/A
2;2114;1;N/A;N/A
2;2115;0;N/A;N/A
2;2116;0;N/A;N/A
2;2117;0;N/A;N/A
2;2118;0;N/A;N/A
2;2119;0;N/A;N/A
2;2120;0;N/A;N/A
2;2121;0;N/A;N/A
2;2122;0;N/A;N/A
2;2123;0;N/A;N/A
2;2124;0;N/A;N/A
2;2125;0;N/A;N/A
2;2126;0;N/A;N/A
2;2127;0;N/A;N/A
2;2128;1;N/A;N/A
2;2129;0;N/A;N/A
2;2130;0;N/A;N/A
2;2131;0;N/A;N/A
2;2132;0;N/A;N/A
2;2133;0;N/A;N/A
2;2134;0;N/A;N/A
2;2135;0;N/A;N/A
2;2136;0;N/A;N/A
2;2137;0;N/A;N/A
2;2138;0;N/A;N/A
2;2139;0;N/A;N/A
2;2140;0;N/A;N/A
2;2141;0;N/A;N/A
2;2142;0;N/A;N/A
2;2143;0;N/A;N/A
2;2144;0;N/A;N/A
2;2145;0;N/A;N/A
2;2146;0;N/A;N/A
2;2148;0;N/A;N/A
2;2149;0;N/A;N/A
2;2150;0;N/A;N/A
2;2151;0;N/A;N/A
2;2152;0;N/A;N/A
2;2153;0;N/A;N/A
2;2154;0;N/A;N/A
2;2155;0;N/A;N/A
2;2156;0;N/A;N/A
2;2157;0;N/A;N/A
2;2158;0;N/A;N/A
2;2159;0;N/A;N/A
2;2160;0;N/A;N/A
2;2162;0;N/A;N/A
2;2163;0;N/A;N/A
2;2164;0;N/A;N/A
2;2165;0;N/A;N/A
2;2166;0;N/A;N/A
2;2167;0;N/A;N/A
2;2168;3;N/A;N/A
2;2169;0;N/A;N/A
2;2170;0;N/A;N/A
2;2171;0;N/A;N/A
2;2172;0;N/A;N/A
2;2173;5;N/A;N/A
2;2174;0;N/A;N/A
2;2175;0;N/A;N/A
2;2176;0;N/A;N/A
2;2177;0;N/A;N/A
2;2178;0;N/A;N/A
2;2179;0;N/A;N/A
2;2180;0;N/A;N/A
2;2181;0;N/A;N/A
2;2182;0;N/A;N/A
2;2183;0;N/A;N/A
2;2184;0;N/A;N/A
2;2185;0;N/A;N/A
2;2186;0;N/A;N/A
2;2187;0;N/A;N/A
2;2188;0;N/A;N/A
2;2189;0;N/A;N/A
2;2190;0;N/A;N/A
2;2191;0;N/A;N/A
2;2192;0;N/A;N/A
2;2193;0;N/A;N/A
2;2194;0;N/A;N/A
2;2195;0;N/A;N/A
2;2196;0;N/A;N/A
2;2197;0;N/A;N/A
2;2198;0;N/A;N/A
2;2199;0;N/A;N/A
2;2200;0;N/A;N/A
2;2201;0;N/A;N/A
2;2203;0;N/A;N/A
2;2204;0;N/A;N/A
2;2205;0;N/A;N/A
2;2206;0;N/A;N/A
2;2207;0;N/A;N/A
2;2208;0;N/A;N/A
2;2209;0;N/A;N/A
2;2210;0;N/A;N/A
2;2211;0;N/A;N/A
2;2212;0;N/A;N/A
2;2213;0;N/A;N/A
2;2214;0;N/A;N/A
2;2215;0;N/A;N/A
2;2216;0;N/A;N/A
2;2217;0;N/A;N/A
2;2218;0;N/A;N/A
2;2219;0;N/A;N/A
2;2220;0;N/A;N/A
2;2221;0;N/A;N/A
2;2222;0;N/A;N/A
2;2223;0;N/A;N/A
2;2224;0;N/A;N/A
2;2225;0;N/A;N/A
2;2226;0;N/A;N/A
2;2227;0;N/A;N/A
2;2228;0;N/A;N/A
2;2229;0;N/A;N/A
2;2230;0;N/A;N/A
2;2231;0;N/A;N/A
2;2232;0;N/A;N/A
2;2233;0;N/A;N/A
2;2234;0;N/A;N/A
2;2235;0;N/A;N/A
2;2236;0;N/A;N/A
2;2237;0;N/A;N/A
2;2238;0;N/A;N/A
2;2239;0;N/A;N/A
2;2240;0;N/A;N/A
2;2241;0;N/A;N/A
2;2242;0;N/A;N/A
2;2243;0;N/A;N/A
2;2244;0;N/A;N/A
2;2245;0;N/A;N/A
2;2246;0;N/A;N/A
2;2248;0;N/A;N/A
2;2249;0;N/A;N/A
2;2250;0;N/A;N/A
2;2251;0;N/A;N/A
2;2252;0;N/A;N/A
2;2253;0;N/A;N/A
2;2254;0;N/A;N/A
2;2255;0;N/A;N/A
2;2256;0;N/A;N/A
2;2257;0;N/A;N/A
2;2258;0;N/A;N/A
2;2259;0;N/A;N/A
2;2260;0;N/A;N/A
2;2261;0;N/A;N/A
2;2262;0;N/A;N/A
2;2263;0;N/A;N/A
2;2264;0;N/A;N/A
2;2265;0;N/A;N/A
2;2266;0;N/A;N/A
2;2267;0;N/A;N/A
2;2268;0;N/A;N/A
2;2269;0;N/A;N/A
2;2270;0;N/A;N/A
2;2271;0;N/A;N/A
2;2272;0;N/A;N/A
2;2273;0;N/A;N/A
2;2274;0;N/A;N/A
2;2275;0;N/A;N/A
2;2276;0;N/A;N/A
2;2277;0;N/A;N/A
2;2278;0;N/A;N/A
2;2279;0;N/A;N/A
2;2280;0;N/A;N/A
2;2281;0;N/A;N/A
2;2282;0;N/A;N/A
2;2283;0;N/A;N/A
2;2284;0;N/A;N/A
2;2286;0;N/A;N/A
2;2287;0;N/A;N/A
2;2288;0;N/A;N/A
2;2289;0;N/A;N/A
2;2290;0;N/A;N/A
2;2291;0;N/A;N/A
2;2292;0;N/A;N/A
2;2293;0;N/A;N/A
2;2294;0;N/A;N/A
2;2295;0;N/A;N/A
2;2296;2;N/A;N/A
2;2297;0;N/A;N/A
2;2298;0;N/A;N/A
2;2299;0;N/A;N/A
2;2302;0;N/A;N/A
2;2303;0;N/A;N/A
2;2304;1;N/A;N/A
2;2305;0;N/A;N/A
2;2306;0;N/A;N/A
2;2307;1;N/A;N/A
2;2308;0;N/A;N/A
2;2309;0;N/A;N/A
2;2310;0;N/A;N/A
2;2311;0;N/A;N/A
2;2312;0;N/A;N/A
2;2313;0;N/A;N/A
2;2315;0;N/A;N/A
2;2316;0;N/A;N/A
2;2317;0;N/A;N/A
2;2318;0;N/A;N/A
2;2319;0;N/A;N/A
2;2320;0;N/A;N/A
2;2321;0;N/A;N/A
2;2322;0;N/A;N/A
2;2323;0;N/A;N/A
2;2324;0;N/A;N/A
2;2326;0;N/A;N/A
2;2327;0;N/A;N/A
2;2328;0;N/A;N/A
2;2329;0;N/A;N/A
2;2330;0;N/A;N/A
2;2331;0;N/A;N/A
2;2332;0;N/A;N/A
2;2333;0;N/A;N/A
2;2334;0;N/A;N/A
2;2335;0;N/A;N/A
2;2336;0;N/A;N/A
2;2337;0;N/A;N/A
2;2338;0;N/A;N/A
2;2339;0;N/A;N/A
2;2340;1;N/A;N/A
2;2341;0;N/A;N/A
2;2342;0;N/A;N/A
2;2343;0;N/A;N/A
2;2345;0;N/A;N/A
2;2346;0;N/A;N/A
2;2347;0;N/A;N/A
2;2349;0;N/A;N/A
2;2350;0;N/A;N/A
2;2351;0;N/A;N/A
2;2352;0;N/A;N/A
2;2353;0;N/A;N/A
2;2354;0;N/A;N/A
2;2355;0;N/A;N/A
2;2356;0;N/A;N/A
2;2357;0;N/A;N/A
2;2358;0;N/A;N/A
2;2359;0;N/A;N/A
2;2360;0;N/A;N/A
2;2361;4;N/A;N/A
2;2362;0;N/A;N/A
2;2363;0;N/A;N/A
2;2364;0;N/A;N/A
2;2366;0;N/A;N/A
2;2367;0;N/A;N/A
2;2368;0;N/A;N/A
2;2369;0;N/A;N/A
2;2370;0;N/A;N/A
2;2371;0;N/A;N/A
2;2372;0;N/A;N/A
2;2373;0;N/A;N/A
2;2374;0;N/A;N/A
2;2375;0;N/A;N/A
2;2376;0;N/A;N/A
2;2377;1;N/A;N/A
2;2378;0;N/A;N/A
2;2379;0;N/A;N/A
2;2380;0;N/A;N/A
2;2381;1;N/A;N/A
