id_praticien;code_commune;nombre_de_praticiens;evolution_sur_5_ans;apl
7;1275;1;0;2,4
7;1276;0;0;3,6
7;1277;0;0;1,2
7;1279;0;0;1,1
7;1280;0;0;0
7;1281;2;0;2,6
7;1282;0;0;1,3
7;1283;19;0;2,6
7;1284;0;0;1,6
7;1285;0;0;4,1
7;1286;0;0;2,1
7;1288;1;0;1,5
7;1289;3;0;3,5
7;1290;0;0;2,6
7;1291;0;0;1,7
7;1293;0;0;2
7;1294;0;0;2,9
7;1295;0;0;2,2
7;1296;0;0;2,2
7;1297;0;0;2
7;1298;0;0;0
7;1299;0;0;3,8
7;1301;4;1;2,8
7;1302;0;0;4,8
7;1303;4;0;2,8
7;1304;8;2;4,4
7;1305;3;-1;2,2
7;1306;4;0;4
7;1307;0;0;2,5
7;1308;0;0;1,3
7;1309;0;0;1,6
7;1310;0;0;1,5
7;1311;0;0;0,6
7;1313;1;0;2,4
7;1314;3;0;3,3
7;1317;0;0;2,5
7;1318;0;0;3,7
7;1319;0;0;2,6
7;1320;3;1;3,8
7;1321;0;0;3,9
7;1322;7;2;2,8
7;1323;0;0;2
7;1325;0;0;1,9
7;1328;0;0;3,1
7;1329;0;0;1,6
7;1330;0;0;1,3
7;1331;0;0;1,6
7;1332;0;0;3,5
7;1333;3;-1;3,1
7;1334;0;0;2,1
7;1335;0;0;3
7;1336;0;0;2,5
7;1337;0;0;1,7
7;1338;0;0;1,3
7;1339;0;0;5
7;1342;0;0;2,2
7;1343;2;0;3,1
7;1344;4;-2;3,8
7;1345;1;0;4,6
7;1346;0;0;1,7
7;1347;0;0;3,4
7;1348;3;2;2,6
7;1349;0;0;3
7;1350;3;1;3
7;1351;0;0;2
7;1352;0;0;1,4
7;1353;0;0;3,6
7;1354;6;0;2,3
7;1355;0;0;3,4
7;1356;0;0;2,5
7;1357;0;0;1,5
7;1358;0;0;1,8
7;1359;0;0;3,5
7;1360;2;0;1,9
7;1361;0;0;3
7;1362;0;-1;3,9
7;1363;1;0;3,6
7;1364;0;0;2,1
7;1365;0;0;3
7;1366;0;0;3,3
7;1367;0;-1;2,4
7;1368;0;0;2,2
7;1369;0;0;3,6
7;1370;1;0;4,5
7;1371;0;0;3
7;1372;0;0;4,6
7;1373;2;-2;2,8
7;1374;0;0;2,4
7;1375;0;0;2,7
7;1376;3;-1;4,4
7;1378;5;2;2
7;1379;0;0;4,3
7;1380;0;0;1,7
7;1381;0;0;2,4
7;1382;0;0;3,5
7;1383;0;-1;2,8
7;1384;3;0;1,5
7;1385;0;0;2,3
7;1386;1;0;4,3
7;1387;0;0;1,7
7;1388;3;0;1,9
7;1389;1;-1;3,2
7;1390;1;0;2,4
7;1391;0;0;2,3
7;1392;0;0;1,5
7;1393;0;0;3,2
7;1396;0;0;3,9
7;1397;0;0;2,7
7;1398;0;0;3,4
7;1399;0;-1;2,8
7;1400;0;0;0,3
7;1401;0;0;1,7
7;1402;0;0;3
7;1403;0;0;2,7
7;1404;0;0;1,9
7;1405;0;0;1,6
7;1406;0;0;1,9
7;1407;1;0;1,8
7;1408;0;0;1,9
7;1410;0;0;0,8
7;1411;0;0;1,9
7;1412;0;0;2,5
7;1415;0;0;4,8
7;1416;0;0;1,4
7;1418;1;0;3,4
7;1419;3;1;1,2
7;1420;1;-1;2,7
7;1421;0;0;2,9
7;1422;2;-1;3,7
7;1423;0;0;2,8
7;1424;0;0;3
7;1425;0;0;2,5
7;1426;2;0;1,9
7;1427;9;-1;3,9
7;1428;0;0;2,5
7;1429;0;0;1,6
7;1430;0;0;3
7;1431;0;0;3,4
7;1432;0;0;2,1
7;1433;0;0;1,6
7;1434;0;0;4,2
7;1435;4;2;2,9
7;1436;0;0;2,3
7;1437;0;0;2,4
7;1439;0;0;2,8
7;1441;0;0;1,5
7;1443;11;3;3,6
7;1444;0;0;2,9
7;1445;0;0;2,3
7;1446;0;0;3,8
7;1447;4;0;2,4
7;1448;0;0;1,9
7;1449;0;0;3,5
7;1450;6;1;2,4
7;1451;3;0;4,4
7;1452;1;0;4,3
7;1453;0;-1;2,8
7;1454;0;0;3,7
7;1456;0;0;4,3
7;1457;2;0;1,7
7;2001;0;0;3,1
7;2002;0;0;3,2
7;2003;0;0;2,2
7;2004;0;0;2,9
7;2005;0;0;2,9
7;2006;0;0;4,2
7;2007;0;0;2,9
7;2008;0;0;2,2
7;2009;0;-1;2,9
7;2010;0;0;3
7;2011;2;0;2,7
7;2012;0;0;2,9
7;2013;0;0;2,7
7;2014;0;0;3,3
7;2015;0;0;1,5
7;2016;0;0;3,3
7;2017;0;0;2,7
7;2018;3;0;2,3
7;2019;0;0;2,8
7;2020;0;0;4,9
7;2021;0;0;3,9
7;2022;0;0;2,1
7;2023;0;0;2,1
7;2024;0;0;1,3
7;2025;0;0;1,6
7;2027;0;0;2
7;2028;2;-1;2,5
7;2029;0;0;2,5
7;2030;0;0;3,4
7;2031;0;0;4,4
7;2032;0;0;2,3
7;2033;0;0;2,6
7;2034;0;0;0,5
7;2035;0;0;3,1
7;2036;0;0;3
7;2037;0;0;3,5
7;2038;0;0;2
7;2039;0;0;2,1
7;2040;0;0;2
7;2041;0;0;2,9
7;2042;0;0;3
7;2043;0;0;1,5
7;2044;0;0;3,5
7;2046;0;0;2,9
7;2047;0;0;3
7;2048;0;0;2,5
7;2049;0;0;3,3
7;2050;0;0;3,2
7;2051;0;0;3,9
7;2052;0;0;2
7;2053;0;0;2,6
7;2054;0;0;3,3
7;2055;0;0;3
7;2056;0;0;2,8
7;2057;2;1;3
7;2058;1;0;2
7;2059;0;-1;4,1
7;2060;0;0;1,4
7;2061;0;0;3
7;2062;0;0;2
7;2063;0;0;3,1
7;2064;2;0;3,6
7;2065;0;0;2
7;2066;0;0;4,4
7;2067;0;0;3,6
7;2068;0;0;2,4
7;2069;0;0;3,4
7;2070;0;0;3,8
7;2071;0;0;1,7
7;2072;0;0;3
7;2073;0;0;3,5
7;2074;0;0;2,6
7;2075;0;0;3,9
7;2076;0;0;2,8
7;2078;0;0;1,7
7;2079;0;0;2,7
7;2080;0;0;3,4
7;2081;0;0;2,7
7;2082;0;0;2,2
7;2083;0;0;3,2
7;2084;0;0;2
7;2085;0;0;2,7
7;2086;0;0;2,8
7;2087;0;0;1,6
7;2088;0;0;1,6
7;2089;0;0;3,4
7;2090;0;0;1,1
7;2091;0;0;2,9
7;2093;1;0;1,8
7;2094;0;0;4,2
7;2095;6;1;3,2
7;2096;0;0;2,4
7;2097;0;0;2
7;2098;0;0;2,9
7;2099;0;0;1,9
7;2100;0;0;2,9
7;2101;0;0;3,3
7;2102;0;0;1,4
7;2103;0;0;3,6
7;2104;0;0;2,5
7;2105;0;0;2,4
7;2106;1;0;2,4
7;2107;0;0;1,3
7;2108;0;0;4,1
7;2109;0;0;4,5
7;2110;7;2;2,9
7;2111;0;0;2
7;2112;0;-1;2,9
7;2114;0;0;3,3
7;2115;0;0;1,5
7;2116;0;0;2,5
7;2117;0;0;2
7;2118;0;0;3,3
7;2119;0;0;2,9
7;2120;0;0;2,7
7;2121;0;0;1,8
7;2122;0;0;2,7
7;2123;0;0;2,7
7;2124;0;0;2,6
7;2125;0;0;1,4
7;2126;1;0;1,9
7;2127;0;0;2,4
7;2128;3;0;2,6
7;2129;0;0;1,6
7;2130;0;0;4,2
7;2131;1;0;3,5
7;2132;0;0;3,7
7;2133;0;0;2,2
7;2134;0;0;3,7
7;2135;1;-1;2,2
7;2136;0;0;3,6
7;2137;0;0;1,7
7;2138;0;0;2,7
7;2139;0;0;2,2
7;2140;0;0;1,9
7;2141;3;0;3,5
7;2142;0;0;2,7
7;2143;0;0;3,3
7;2144;0;0;1,5
7;2145;0;0;2,7
7;2146;0;0;3,2
7;2148;0;0;3,3
7;2149;0;0;4,7
7;2150;0;0;1,6
7;2151;0;0;3,8
7;2152;0;0;2,5
7;2153;0;0;2,9
7;2154;0;0;1,9
7;2155;0;0;3,2
7;2156;0;0;2
7;2157;0;0;3,5
7;2158;0;0;1,7
7;2159;0;0;2,6
7;2160;0;0;2,7
7;2162;0;0;2,2
7;2163;3;-1;1,7
7;2164;0;0;3,9
7;2165;0;0;2,5
7;2166;0;0;4,2
7;2167;0;0;2,7
7;2168;13;-3;3,2
7;2169;0;0;1,9
7;2170;0;0;4
7;2171;0;0;1,7
7;2172;0;0;3
7;2173;11;-2;3,1
7;2174;0;0;3,3
7;2175;0;0;1,2
7;2176;0;0;2,5
7;2177;0;0;2,7
7;2178;0;0;1,5
7;2179;0;0;2,3
7;2180;0;0;2,5
7;2181;0;0;4,5
7;2182;0;0;1,9
7;2183;0;0;1,7
7;2184;0;0;2,4
7;2185;0;0;1,7
7;2186;2;-2;3
7;2187;0;0;3,6
7;2188;0;0;2,7
7;2189;0;0;2,4
7;2190;1;-1;2,9
7;2191;0;0;4,5
7;2192;0;0;1,6
7;2193;0;0;2,2
7;2194;0;0;3
7;2195;0;0;4,2
7;2196;0;0;4,3
7;2197;0;0;4,1
7;2198;0;0;3,1
7;2199;0;0;2,2
7;2200;0;0;3,4
7;2201;0;0;1,6
7;2203;0;0;2,2
7;2204;0;0;2,3
7;2205;0;0;1,6
7;2206;0;0;1,7
7;2207;0;0;2,4
7;2208;0;0;3,1
7;2209;2;0;2,2
7;2210;0;0;3,3
7;2211;0;0;3,3
7;2212;0;0;4,1
7;2213;0;0;3,5
7;2214;0;0;2,5
7;2215;2;1;3,5
7;2216;0;0;1,6
7;2217;0;-1;2,4
7;2218;0;0;2,4
7;2219;0;0;2,1
7;2220;0;0;1,9
7;2221;0;0;2,4
7;2222;0;0;2,8
7;2223;0;0;2,9
7;2224;0;0;3,4
7;2225;0;0;0,9
7;2226;0;-1;3,8
7;2227;0;0;2,9
7;2228;0;0;4,3
7;2229;0;0;2,3
7;2230;0;0;2,9
7;2231;0;0;1,9
7;2232;0;0;2,5
7;2233;0;0;2,3
7;2234;0;0;2,1
7;2235;0;0;1,9
7;2236;0;0;1,8
7;2237;2;-1;2
7;2238;1;-1;2,7
7;2239;1;0;4,5
7;2240;0;0;2,6
7;2241;0;0;1,7
7;2242;0;0;2
7;2243;1;0;4,8
7;2244;0;0;1,9
7;2245;1;1;3,3
7;2246;0;0;2,9
7;2248;0;0;1,4
7;2249;0;0;2,2
7;2250;0;0;2,3
7;2251;0;0;3
7;2252;0;0;1,7
7;2253;0;0;2,5
7;2254;0;0;1,5
7;2255;0;0;2,3
7;2256;0;0;3,7
7;2257;0;0;3,9
7;2258;0;0;1,8
7;2259;0;0;2,1
7;2260;0;0;2,6
7;2261;0;0;2,4
7;2262;0;0;3,5
7;2263;0;0;2,5
7;2264;0;0;1,9
7;2265;0;0;2,4
7;2266;0;0;3,1
7;2267;0;0;3
7;2268;0;0;2,6
7;2269;0;0;3,4
7;2270;0;0;1,7
7;2271;0;0;1,8
7;2272;0;0;0,6
7;2273;0;0;2,4
7;2274;0;0;1,8
7;2275;0;0;3,3
7;2276;0;0;2,2
7;2277;0;0;1
7;2278;0;0;3,6
7;2279;0;0;2,2
7;2280;0;0;3,5
7;2281;0;0;2,8
7;2282;0;0;3,5
7;2283;0;0;2,4
7;2284;0;0;1,4
7;2286;0;0;3,3
7;2287;0;-1;5,3
7;2288;0;0;2,2
7;2289;0;0;3,4
7;2290;3;0;3,5
7;2291;0;0;2,5
7;2292;0;-1;4
7;2293;0;0;3,8
7;2294;0;0;4,4
7;2295;0;0;3
7;2296;2;0;2,8
7;2297;0;0;2,1
7;2298;0;0;4
7;2299;0;0;4,2
7;2302;0;0;1,9
7;2303;0;0;3,8
7;2304;6;0;2,4
7;2305;3;-2;2,4
7;2306;1;0;2,7
7;2307;2;-2;2,3
7;2308;0;0;3,1
7;2309;0;0;2
7;2310;0;0;3,9
7;2311;0;0;2,9
7;2312;0;0;3,3
7;2313;0;0;2,5
7;2315;2;-2;2,9
7;2316;0;0;1,6
7;2317;0;0;1,7
7;2318;2;1;2,7
7;2319;0;0;3,1
7;2320;0;0;3,8
7;2321;0;0;2,8
7;2322;0;0;3,1
7;2323;0;0;2,6
7;2324;0;0;3,9
7;2326;0;0;2,1
7;2327;0;0;1,6
7;2328;0;0;3,9
7;2329;0;0;2,7
7;2330;0;0;3,9
7;2331;0;0;2,6
7;2332;0;0;2,8
7;2333;0;0;1,7
7;2334;3;0;2,5
7;2335;0;0;2,7
7;2336;0;0;3,9
7;2337;0;0;2,5
7;2338;0;0;3,1
7;2339;1;0;1,5
7;2340;1;-1;4,3
7;2341;0;0;3,5
7;2342;0;0;3,1
7;2343;0;0;1,6
7;2345;0;0;5,5
7;2346;0;0;1,9
7;2347;0;0;3,8
7;2349;0;0;2,8
7;2350;0;0;1,8
7;2351;0;0;2,4
7;2352;0;-1;3,4
7;2353;0;0;2,2
7;2354;0;0;4,2
7;2355;0;0;2,3
7;2356;0;0;2,3
7;2357;0;0;3,6
7;2358;0;0;4,3
7;2359;0;0;4,4
7;2360;4;0;3
7;2361;8;2;3,5
7;2362;0;0;2,7
7;2363;0;0;2,1
7;2364;0;0;1,9
7;2366;0;0;2,9
7;2367;0;0;3
7;2368;0;0;2,4
7;2369;0;0;3,2
7;2370;0;0;3,2
7;2371;0;0;4,8
7;2372;1;0;2,3
7;2373;0;0;3,8
7;2374;0;0;3
7;2375;0;0;0,9
7;2376;0;0;4,4
7;2377;0;0;1,9
7;2378;0;0;3,6
7;2379;0;0;3,5
7;2380;0;0;3,8
7;2381;8;-2;3,7
7;2382;0;0;3,9
7;2383;1;0;4,5
7;2384;0;0;2,7
7;2385;0;0;2,4
7;2386;0;0;3
7;2387;0;0;5,7
7;2388;0;0;2,6
7;2389;4;0;4,1
7;2390;0;0;1,8
7;2391;0;0;3,7
7;2392;0;0;2
7;2393;0;0;2,6
7;2395;0;0;1,7
7;2396;0;0;1,5
7;2397;1;0;2,7
7;2398;0;0;1,9
7;2399;0;0;3,3
7;2400;0;0;2,9
7;2401;0;0;2,8
7;2402;0;0;1,3
7;2403;0;0;4
7;2404;0;0;3,3
7;2405;0;0;4,1
7;2406;0;0;1,9
7;2407;0;0;3,6
7;2408;18;-5;3,7
7;2409;0;0;2,1
7;2410;0;0;2,6
7;2411;0;0;1,4
7;2412;0;0;1
7;2413;0;0;4,3
7;2414;0;0;3,4
7;2415;0;0;2,3
7;2416;0;0;2,1
7;2417;0;0;2,9
7;2418;0;0;2,5
7;2419;0;0;2,9
7;2420;0;-1;2,8
7;2421;0;0;2,7
7;2422;0;0;3,1
7;2423;0;0;2,3
7;2424;0;0;3
7;2425;0;0;3,7
7;2426;0;0;1,5
7;2427;0;0;2
7;2428;0;0;1,7
7;2429;0;0;1,3
7;2430;1;0;2,1
7;2431;0;0;3,5
7;2432;0;0;3,2
7;2433;0;0;2,7
7;2435;0;0;3,9
7;2438;0;0;2,5
7;2439;0;0;2,7
7;2440;0;0;3
7;2441;0;0;1,3
7;2442;0;0;2,8
7;2443;0;0;2,5
7;2444;0;0;3,3
7;2445;0;0;3,4
7;2446;0;0;3,6
7;2447;0;0;1,7
7;2448;0;0;1,5
7;2449;0;0;1,6
7;2450;0;0;3,5
7;2451;0;0;3
7;2452;0;0;2,8
7;2453;0;0;2,4
7;2454;0;0;2,5
7;2455;0;0;2,3
7;2456;0;0;2,7
7;2457;0;0;2,7
7;2458;0;0;3,8
7;2459;0;0;2,4
7;2460;0;0;3,2
7;2461;0;0;2,8
7;2462;0;0;2,8
7;2463;0;0;2,6
7;2464;0;0;2,3
7;2465;0;0;1,2
7;2466;0;0;1,6
7;2467;1;1;1,3
7;2468;4;0;2,7
7;2469;0;0;2,5
7;2470;0;0;3,3
7;2471;0;0;1,9
7;2472;0;0;2,8
7;2473;0;0;2,6
7;2474;0;0;3,8
7;2476;1;0;3,2
7;2477;1;0;3,6
7;2478;0;0;3,2
7;2480;0;0;1,7
7;2481;0;0;6,4
7;2482;0;0;1,8
7;2483;0;0;4,1
7;2484;0;0;3,3
7;2485;0;0;3
7;2486;0;0;1,9
7;2487;0;0;3,2
7;2488;0;0;2,7
7;2489;0;0;4,1
7;2490;0;0;2,5
7;2491;0;0;3,5
7;2492;0;0;2,2
7;2493;0;0;2,7
7;2494;0;0;2,6
7;2495;0;0;3,9
7;2496;0;0;1,6
7;2497;1;-1;4,3
7;2498;0;0;2,4
7;2499;0;0;2,8
7;2500;0;-1;2,5
7;2501;0;0;1,4
7;2502;4;1;2,7
7;2503;0;0;4,2
7;2504;0;0;3,6
7;2505;0;0;2,2
7;2506;0;0;2,5
7;2507;0;0;1,4
7;2508;0;0;1,9
7;2509;0;0;1
7;2510;0;0;3,2
7;2511;0;0;4
7;2512;0;0;1,8
7;2513;0;0;2,2
7;2514;1;1;1,8
7;2515;0;0;3,4
7;2516;0;0;2,7
7;2517;0;0;2,3
7;2518;0;0;2,4
7;2519;0;0;3,6
7;2520;0;0;2,6
7;2521;1;0;1,7
7;2522;0;0;1,9
7;2523;0;0;2,6
7;2524;0;0;4,2
7;2525;0;0;2,3
7;2526;0;0;3,6
7;2527;0;0;0,9
7;2528;0;0;2,5
7;2529;0;0;2,7
7;2530;0;0;2
7;2531;0;0;2,7
7;2532;3;-2;3,4
7;2533;0;0;1,3
7;2534;0;0;1,8
7;2535;0;0;3,8
7;2536;0;0;1,4
7;2537;0;0;2,9
7;2538;0;0;2,3
7;2539;0;-1;2
7;2540;0;0;3,3
7;2541;1;0;3,3
7;2542;0;0;3,1
7;2543;1;0;1,5
7;2544;0;0;3,7
7;2545;0;0;3,1
7;2546;0;0;3
7;2547;0;0;1,4
7;2548;0;0;3,4
7;2549;0;0;5,9
7;2550;0;0;1,5
7;2551;0;0;2,5
7;2552;0;0;4,9
7;2553;0;0;2,6
7;2554;0;0;3,7
7;2555;0;0;2,6
7;2556;0;0;4
7;2557;0;0;1,4
7;2558;7;1;3,4
7;2559;0;0;2
7;2560;0;0;2,7
7;2561;0;0;3,3
7;2562;0;0;1
7;2563;0;0;4,2
7;2564;0;0;2,7
7;2565;0;0;2,8
7;2566;1;0;2,5
7;2567;0;0;4,2
7;2568;0;0;1,5
7;2569;0;0;3,5
7;2570;0;0;2,6
7;2571;0;0;2,3
7;2572;0;0;2,8
7;2573;0;0;1,7
7;2574;0;-1;4,6
7;2575;6;1;4,5
7;2576;0;0;2,8
7;2577;0;0;1,9
7;2578;0;0;1,2
7;2579;0;0;1,6
7;2580;2;1;2
7;2581;0;0;3,9
7;2582;0;0;1,3
7;2583;0;0;1,8
7;2584;0;0;2,7
7;2585;0;0;1,5
7;2586;0;0;3,4
7;2587;0;0;2,1
7;2588;0;0;1,7
7;2589;0;0;2,9
7;2590;0;0;3,6
7;2591;0;0;2
7;2592;0;0;3,1
7;2593;0;0;2,6
7;2594;0;0;1,5
7;2595;0;0;3,2
7;2596;0;0;1,8
7;2598;0;0;3
7;2599;0;0;3,4
7;2600;0;0;2,4
7;2601;0;0;2,8
7;2602;1;0;2,2
7;2604;0;0;2,4
7;2605;0;0;3,4
7;2606;0;0;1,3
7;2607;0;0;3
7;2608;1;0;3,7
7;2609;0;0;1,3
7;2610;0;0;3,7
7;2612;0;0;2,7
7;2613;0;0;3,2
7;2614;0;0;3
7;2615;0;0;2,8
7;2616;0;0;1,6
7;2617;0;0;1,4
7;2618;0;0;3,3
7;2619;0;0;2,1
7;2620;0;0;2,3
7;2621;0;0;3,1
7;2622;0;0;1
7;2623;0;0;2,7
7;2624;0;0;3
7;2625;0;0;4,2
7;2626;0;0;3,3
7;2627;0;0;3,4
7;2628;0;0;1,7
7;2629;0;0;1,7
7;2631;0;0;2,4
7;2632;0;0;2
7;2633;0;0;3,5
7;2634;0;0;4,5
7;2635;0;0;2,1
7;2636;0;0;4,2
7;2637;0;0;3,5
7;2638;0;0;1,9
7;2639;0;0;3,4
7;2640;0;0;3,1
7;2641;0;0;3,9
7;2642;0;0;2,4
7;2643;0;0;2,6
7;2644;0;0;2,5
7;2645;0;0;3,6
7;2647;0;0;2,9
7;2648;3;1;4,3
7;2649;0;0;2,6
7;2650;0;0;3,5
7;2651;0;0;2,1
7;2652;0;0;3,3
7;2653;0;0;2,6
7;2654;0;0;1,8
7;2655;0;0;2,4
7;2656;0;0;3,5
7;2657;0;0;2,6
7;2658;0;0;2,9
7;2659;0;0;4,6
7;2660;0;0;3,4
7;2661;0;0;3,6
7;2662;0;0;1,2
7;2663;0;0;2,7
7;2664;0;0;3,3
7;2665;0;0;2
7;2666;2;0;3,7
7;2667;0;0;2,3
7;2668;1;0;2,3
7;2670;0;0;1,3
7;2671;0;0;1,4
7;2672;0;0;2
7;2673;0;0;1,5
7;2674;0;0;2,9
7;2675;0;0;2,5
7;2676;2;-1;2,4
7;2677;0;0;3,3
7;2678;0;0;3,4
7;2679;0;0;1,3
7;2680;3;0;2,5
7;2681;0;0;3,5
7;2682;0;0;2,9
7;2683;0;0;2,7
7;2684;2;-1;3,9
7;2685;0;0;2,1
7;2686;0;0;1,8
7;2687;0;0;2,2
7;2688;0;0;2,8
7;2689;0;0;3,2
7;2690;0;0;2,2
7;2691;66;-7;5,1
7;2693;0;0;1,1
7;2694;0;0;2,3
7;2696;0;0;2,6
7;2697;0;0;2,7
7;2698;0;0;2,3
7;2699;0;0;2,3
7;2701;0;0;2,6
7;2702;0;-1;2,5
7;2703;0;0;3,1
7;2704;0;0;1,3
7;2705;0;0;2,4
7;2706;0;0;2,7
7;2707;0;0;2,4
7;2708;0;0;1,7
7;2709;0;0;3,9
7;2710;0;0;3,6
7;2711;0;0;2,8
7;2712;0;0;2,2
7;2713;0;0;2,3
7;2714;0;0;3,4
7;2715;0;0;2,8
7;2716;0;0;2,9
7;2717;0;0;4
7;2718;0;0;1,6
