id_praticien;code_commune;nombre_de_praticiens;evolution_sur_5_ans;apl
13;1432;0;N/A;N/A
13;1433;0;N/A;N/A
13;1434;0;N/A;N/A
13;1435;0;N/A;N/A
13;1436;0;N/A;N/A
13;1437;0;N/A;N/A
13;1439;0;N/A;N/A
13;1441;0;N/A;N/A
13;1443;1;N/A;N/A
13;1444;0;N/A;N/A
13;1445;0;N/A;N/A
13;1446;0;N/A;N/A
13;1447;0;N/A;N/A
13;1448;0;N/A;N/A
13;1449;0;N/A;N/A
13;1450;0;N/A;N/A
13;1451;1;N/A;N/A
13;1452;0;N/A;N/A
13;1453;0;N/A;N/A
13;1454;0;N/A;N/A
13;1456;0;N/A;N/A
13;1457;1;N/A;N/A
13;2001;0;N/A;N/A
13;2002;0;N/A;N/A
13;2003;0;N/A;N/A
13;2004;0;N/A;N/A
13;2005;0;N/A;N/A
13;2006;0;N/A;N/A
13;2007;0;N/A;N/A
13;2008;0;N/A;N/A
13;2009;0;N/A;N/A
13;2010;0;N/A;N/A
13;2011;0;N/A;N/A
13;2012;0;N/A;N/A
13;2013;0;N/A;N/A
13;2014;0;N/A;N/A
13;2015;0;N/A;N/A
13;2016;0;N/A;N/A
13;2017;0;N/A;N/A
13;2018;0;N/A;N/A
13;2019;0;N/A;N/A
13;2020;0;N/A;N/A
13;2021;0;N/A;N/A
13;2022;0;N/A;N/A
13;2023;0;N/A;N/A
13;2024;0;N/A;N/A
13;2025;0;N/A;N/A
13;2027;0;N/A;N/A
13;2028;0;N/A;N/A
13;2029;0;N/A;N/A
13;2030;0;N/A;N/A
13;2031;0;N/A;N/A
13;2032;0;N/A;N/A
13;2033;0;N/A;N/A
13;2034;0;N/A;N/A
13;2035;0;N/A;N/A
13;2036;0;N/A;N/A
13;2037;0;N/A;N/A
13;2038;0;N/A;N/A
13;2039;0;N/A;N/A
13;2040;0;N/A;N/A
13;2041;0;N/A;N/A
13;2042;0;N/A;N/A
13;2043;0;N/A;N/A
13;2044;0;N/A;N/A
13;2046;0;N/A;N/A
13;2047;0;N/A;N/A
13;2048;0;N/A;N/A
13;2049;0;N/A;N/A
13;2050;0;N/A;N/A
13;2051;0;N/A;N/A
13;2052;0;N/A;N/A
13;2053;0;N/A;N/A
13;2054;0;N/A;N/A
13;2055;0;N/A;N/A
13;2056;0;N/A;N/A
13;2057;0;N/A;N/A
13;2058;0;N/A;N/A
13;2059;0;N/A;N/A
13;2060;0;N/A;N/A
13;2061;0;N/A;N/A
13;2062;0;N/A;N/A
13;2063;0;N/A;N/A
13;2064;0;N/A;N/A
13;2065;0;N/A;N/A
13;2066;0;N/A;N/A
13;2067;0;N/A;N/A
13;2068;0;N/A;N/A
13;2069;0;N/A;N/A
13;2070;0;N/A;N/A
13;2071;0;N/A;N/A
13;2072;0;N/A;N/A
13;2073;0;N/A;N/A
13;2074;0;N/A;N/A
13;2075;0;N/A;N/A
13;2076;0;N/A;N/A
13;2078;0;N/A;N/A
13;2079;0;N/A;N/A
13;2080;0;N/A;N/A
13;2081;0;N/A;N/A
13;2082;0;N/A;N/A
13;2083;0;N/A;N/A
13;2084;0;N/A;N/A
13;2085;0;N/A;N/A
13;2086;0;N/A;N/A
13;2087;0;N/A;N/A
13;2088;0;N/A;N/A
13;2089;0;N/A;N/A
13;2090;0;N/A;N/A
13;2091;0;N/A;N/A
13;2093;0;N/A;N/A
13;2094;0;N/A;N/A
13;2095;1;N/A;N/A
13;2096;0;N/A;N/A
13;2097;0;N/A;N/A
13;2098;0;N/A;N/A
13;2099;0;N/A;N/A
13;2100;0;N/A;N/A
13;2101;0;N/A;N/A
13;2102;0;N/A;N/A
13;2103;0;N/A;N/A
13;2104;0;N/A;N/A
13;2105;0;N/A;N/A
13;2106;0;N/A;N/A
13;2107;0;N/A;N/A
13;2108;0;N/A;N/A
13;2109;0;N/A;N/A
13;2110;0;N/A;N/A
13;2111;0;N/A;N/A
13;2112;0;N/A;N/A
13;2114;0;N/A;N/A
13;2115;0;N/A;N/A
13;2116;0;N/A;N/A
13;2117;0;N/A;N/A
13;2118;0;N/A;N/A
13;2119;0;N/A;N/A
13;2120;0;N/A;N/A
13;2121;0;N/A;N/A
13;2122;0;N/A;N/A
13;2123;0;N/A;N/A
13;2124;0;N/A;N/A
13;2125;0;N/A;N/A
13;2126;0;N/A;N/A
13;2127;0;N/A;N/A
13;2128;0;N/A;N/A
13;2129;0;N/A;N/A
13;2130;0;N/A;N/A
13;2131;0;N/A;N/A
13;2132;0;N/A;N/A
13;2133;0;N/A;N/A
13;2134;0;N/A;N/A
13;2135;0;N/A;N/A
13;2136;0;N/A;N/A
13;2137;0;N/A;N/A
13;2138;0;N/A;N/A
13;2139;0;N/A;N/A
13;2140;0;N/A;N/A
13;2141;0;N/A;N/A
13;2142;0;N/A;N/A
13;2143;0;N/A;N/A
13;2144;0;N/A;N/A
13;2145;0;N/A;N/A
13;2146;0;N/A;N/A
13;2148;0;N/A;N/A
13;2149;0;N/A;N/A
13;2150;0;N/A;N/A
13;2151;0;N/A;N/A
13;2152;0;N/A;N/A
13;2153;0;N/A;N/A
13;2154;0;N/A;N/A
13;2155;0;N/A;N/A
13;2156;0;N/A;N/A
13;2157;0;N/A;N/A
13;2158;0;N/A;N/A
13;2159;0;N/A;N/A
13;2160;0;N/A;N/A
13;2162;0;N/A;N/A
13;2163;1;N/A;N/A
13;2164;0;N/A;N/A
13;2165;0;N/A;N/A
13;2166;0;N/A;N/A
13;2167;0;N/A;N/A
13;2168;7;N/A;N/A
13;2169;0;N/A;N/A
13;2170;0;N/A;N/A
13;2171;0;N/A;N/A
13;2172;0;N/A;N/A
13;2173;2;N/A;N/A
13;2174;0;N/A;N/A
13;2175;0;N/A;N/A
13;2176;0;N/A;N/A
13;2177;0;N/A;N/A
13;2178;0;N/A;N/A
13;2179;0;N/A;N/A
13;2180;0;N/A;N/A
13;2181;0;N/A;N/A
13;2182;0;N/A;N/A
13;2183;0;N/A;N/A
13;2184;0;N/A;N/A
13;2185;0;N/A;N/A
13;2186;1;N/A;N/A
13;2187;0;N/A;N/A
13;2188;0;N/A;N/A
13;2189;0;N/A;N/A
13;2190;0;N/A;N/A
13;2191;0;N/A;N/A
13;2192;0;N/A;N/A
13;2193;0;N/A;N/A
13;2194;0;N/A;N/A
13;2195;0;N/A;N/A
13;2196;0;N/A;N/A
13;2197;0;N/A;N/A
13;2198;0;N/A;N/A
13;2199;0;N/A;N/A
13;2200;0;N/A;N/A
13;2201;0;N/A;N/A
13;2203;0;N/A;N/A
13;2204;0;N/A;N/A
13;2205;0;N/A;N/A
13;2206;0;N/A;N/A
13;2207;0;N/A;N/A
13;2208;0;N/A;N/A
13;2209;0;N/A;N/A
13;2210;0;N/A;N/A
13;2211;0;N/A;N/A
13;2212;0;N/A;N/A
13;2213;0;N/A;N/A
13;2214;0;N/A;N/A
13;2215;0;N/A;N/A
13;2216;0;N/A;N/A
13;2217;0;N/A;N/A
13;2218;0;N/A;N/A
13;2219;0;N/A;N/A
13;2220;0;N/A;N/A
13;2221;0;N/A;N/A
13;2222;0;N/A;N/A
13;2223;0;N/A;N/A
13;2224;0;N/A;N/A
13;2225;0;N/A;N/A
13;2226;0;N/A;N/A
13;2227;0;N/A;N/A
13;2228;0;N/A;N/A
13;2229;0;N/A;N/A
13;2230;0;N/A;N/A
13;2231;0;N/A;N/A
13;2232;0;N/A;N/A
13;2233;0;N/A;N/A
13;2234;0;N/A;N/A
13;2235;0;N/A;N/A
13;2236;0;N/A;N/A
13;2237;0;N/A;N/A
13;2238;0;N/A;N/A
13;2239;0;N/A;N/A
13;2240;0;N/A;N/A
13;2241;0;N/A;N/A
13;2242;0;N/A;N/A
13;2243;0;N/A;N/A
13;2244;0;N/A;N/A
13;2245;0;N/A;N/A
13;2246;0;N/A;N/A
13;2248;0;N/A;N/A
13;2249;0;N/A;N/A
13;2250;0;N/A;N/A
13;2251;0;N/A;N/A
13;2252;0;N/A;N/A
13;2253;0;N/A;N/A
13;2254;0;N/A;N/A
13;2255;0;N/A;N/A
13;2256;0;N/A;N/A
13;2257;0;N/A;N/A
13;2258;0;N/A;N/A
13;2259;0;N/A;N/A
13;2260;0;N/A;N/A
13;2261;0;N/A;N/A
13;2262;0;N/A;N/A
13;2263;0;N/A;N/A
13;2264;0;N/A;N/A
13;2265;0;N/A;N/A
13;2266;0;N/A;N/A
13;2267;0;N/A;N/A
13;2268;0;N/A;N/A
13;2269;0;N/A;N/A
13;2270;0;N/A;N/A
13;2271;0;N/A;N/A
13;2272;0;N/A;N/A
13;2273;0;N/A;N/A
13;2274;0;N/A;N/A
13;2275;0;N/A;N/A
13;2276;0;N/A;N/A
13;2277;0;N/A;N/A
13;2278;0;N/A;N/A
13;2279;0;N/A;N/A
13;2280;0;N/A;N/A
13;2281;0;N/A;N/A
13;2282;0;N/A;N/A
13;2283;0;N/A;N/A
13;2284;0;N/A;N/A
13;2286;0;N/A;N/A
13;2287;0;N/A;N/A
13;2288;0;N/A;N/A
13;2289;0;N/A;N/A
13;2290;0;N/A;N/A
13;2291;0;N/A;N/A
13;2292;0;N/A;N/A
13;2293;0;N/A;N/A
13;2294;0;N/A;N/A
13;2295;0;N/A;N/A
13;2296;0;N/A;N/A
13;2297;0;N/A;N/A
13;2298;0;N/A;N/A
13;2299;0;N/A;N/A
13;2302;0;N/A;N/A
13;2303;0;N/A;N/A
13;2304;1;N/A;N/A
13;2305;1;N/A;N/A
13;2306;0;N/A;N/A
13;2307;0;N/A;N/A
13;2308;0;N/A;N/A
13;2309;0;N/A;N/A
13;2310;0;N/A;N/A
13;2311;0;N/A;N/A
13;2312;0;N/A;N/A
13;2313;0;N/A;N/A
13;2315;0;N/A;N/A
13;2316;0;N/A;N/A
13;2317;0;N/A;N/A
13;2318;0;N/A;N/A
13;2319;0;N/A;N/A
13;2320;0;N/A;N/A
13;2321;0;N/A;N/A
13;2322;0;N/A;N/A
13;2323;0;N/A;N/A
13;2324;0;N/A;N/A
13;2326;0;N/A;N/A
13;2327;0;N/A;N/A
13;2328;0;N/A;N/A
13;2329;0;N/A;N/A
13;2330;0;N/A;N/A
13;2331;0;N/A;N/A
13;2332;0;N/A;N/A
13;2333;0;N/A;N/A
13;2334;0;N/A;N/A
13;2335;0;N/A;N/A
13;2336;0;N/A;N/A
13;2337;0;N/A;N/A
13;2338;0;N/A;N/A
13;2339;0;N/A;N/A
13;2340;1;N/A;N/A
13;2341;0;N/A;N/A
13;2342;0;N/A;N/A
13;2343;0;N/A;N/A
13;2345;0;N/A;N/A
13;2346;0;N/A;N/A
13;2347;0;N/A;N/A
13;2349;0;N/A;N/A
13;2350;0;N/A;N/A
13;2351;0;N/A;N/A
13;2352;0;N/A;N/A
13;2353;0;N/A;N/A
13;2354;0;N/A;N/A
13;2355;0;N/A;N/A
13;2356;0;N/A;N/A
13;2357;0;N/A;N/A
13;2358;0;N/A;N/A
13;2359;0;N/A;N/A
13;2360;1;N/A;N/A
13;2361;2;N/A;N/A
13;2362;0;N/A;N/A
13;2363;0;N/A;N/A
13;2364;0;N/A;N/A
13;2366;0;N/A;N/A
13;2367;0;N/A;N/A
13;2368;0;N/A;N/A
13;2369;0;N/A;N/A
13;2370;0;N/A;N/A
